id_user;event_date;event_hour;hour_desc;year_key;quarter_key;quarter_desc;month_key;month_desc;dob;gender;language;registration_date;primary_use;registration_referring_url;flag_optin_email_marketing;user_age;sort_id_age;age_text;Subscribed_to_Email;Commented_on_Blog;Visited_Site;Signup_Newsletter;Watched_Video;Tweeted_Item;Completed_Lead_Form;Tweeted_Blog_Post;Signup_Free_Offer;Added_Item_To_Cart:0_predicted_prob;Added_Item_To_Cart:1_predicted_prob
100001861837352;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/12/21 00:00:00.000;M;English;2011/02/25 00:00:00.000;business;www.google.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96103;0.03897
100001902044878;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/06/26 00:00:00.000;M;English;2011/07/26 00:00:00.000;personel;www.facebook.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96103;0.03897
100002101378371;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/05/14 00:00:00.000;M;English;2010/10/03 00:00:00.000;personel;www.facebook.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96103;0.03897
100002538619339;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/07/05 00:00:00.000;M;English;2012/02/06 00:00:00.000;business;www.twitter.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96103;0.03897
100000695692665;2011-07-20;13;1:00:00 PM - 1:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/12/12 00:00:00.000;M;Spanish;2012/01/08 00:00:00.000;personel;www.facebook.com;0;15;2;11-15 years;0;1;0;0;0;0;0;0;0;0.96104;0.03896
100001727040516;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1988/09/05 00:00:00.000;M;French;2010/07/18 00:00:00.000;business;www.live.com;1;24;4;21-30 years;0;0;0;0;0;0;0;1;0;0.96105;0.03895
100002634492661;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1985/11/07 00:00:00.000;M;French;2011/09/11 00:00:00.000;business;www.live.com;1;26;4;21-30 years;0;0;0;0;0;0;0;1;0;0.96105;0.03895
587958837;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1967/01/20 00:00:00.000;F;French;2011/04/30 00:00:00.000;business;www.google.com;1;45;6;41-50 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
705271168;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1961/09/06 00:00:00.000;F;French;2010/07/09 00:00:00.000;personel;www.yahoo.com;0;51;7;51-60 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
745013992;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1956/02/15 00:00:00.000;F;Spanish;2010/08/02 00:00:00.000;personel;www.twitter.com;0;56;7;51-60 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
891530087;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1959/09/03 00:00:00.000;F;Spanish;2011/11/07 00:00:00.000;personel;www.google.com;0;53;7;51-60 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
891615458;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1961/01/01 00:00:00.000;F;Spanish;2011/11/04 00:00:00.000;business;www.twitter.com;1;51;7;51-60 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
1076083311;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1969/07/16 00:00:00.000;F;French;2010/10/29 00:00:00.000;personel;www.google.com;0;43;6;41-50 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
1355111105;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1965/04/16 00:00:00.000;F;Spanish;2010/12/07 00:00:00.000;business;www.google.com;1;47;6;41-50 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
100000489338559;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1955/07/12 00:00:00.000;F;French;2011/08/31 00:00:00.000;personel;www.yahoo.com;0;57;7;51-60 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
100000560271330;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1964/10/15 00:00:00.000;F;French;2010/11/21 00:00:00.000;business;www.google.com;1;47;6;41-50 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
100001064802996;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1965/05/16 00:00:00.000;F;French;2011/01/02 00:00:00.000;business;www.twitter.com;1;47;6;41-50 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
100001807974777;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1968/02/10 00:00:00.000;F;French;2012/01/06 00:00:00.000;personel;www.ebay.com;0;44;6;41-50 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
100001897451449;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1968/05/21 00:00:00.000;F;Spanish;2011/04/08 00:00:00.000;business;www.google.com;1;44;6;41-50 years;0;1;0;0;0;0;0;0;0;0.96119;0.03881
100000442342677;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/04/05 00:00:00.000;M;French;2011/11/20 00:00:00.000;business;www.live.com;1;18;3;16-20 years;0;0;0;0;0;1;0;0;0;0.96124;0.03876
100001412397869;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/12/02 00:00:00.000;M;English;2011/02/20 00:00:00.000;personel;www.google.com;0;19;3;16-20 years;0;2;0;0;0;0;0;0;0;0.96163;0.03837
1463624029;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1963/03/06 00:00:00.000;F;Spanish;2011/12/16 00:00:00.000;business;www.google.com;1;49;6;41-50 years;0;0;0;0;0;0;0;1;0;0.96187;0.03813
100000990379850;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1956/07/04 00:00:00.000;F;Spanish;2011/05/29 00:00:00.000;personel;www.yahoo.com;0;56;7;51-60 years;0;0;0;0;0;0;0;1;0;0.96187;0.03813
100000566641102;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/09/29 00:00:00.000;M;Spanish;2011/10/31 00:00:00.000;business;www.facebook.com;1;15;2;11-15 years;0;0;0;1;0;0;0;0;0;0.96213;0.03787
100001677044974;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/09/04 00:00:00.000;M;French;2011/09/16 00:00:00.000;personel;www.facebook.com;0;15;2;11-15 years;0;0;0;1;0;0;0;0;0;0.96213;0.03787
100002471524650;2011-07-20;11;11:00:00 AM - 11:59:59 AM;2011;20113;Q3 2011;201107;Jul;1998/01/19 00:00:00.000;M;English;2010/05/20 00:00:00.000;personel;www.twitter.com;0;14;2;11-15 years;0;1;0;0;0;0;0;0;0;0.96216;0.03784
100002667273759;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1960/11/21 00:00:00.000;M;Spanish;2010/04/23 00:00:00.000;business;www.live.com;1;51;7;51-60 years;0;2;0;0;0;0;0;0;0;0.96224;0.03776
1552895530;2011-07-20;04;4:00:00 AM - 4:59:59 AM;2011;20113;Q3 2011;201107;Jul;1964/08/30 00:00:00.000;M;Spanish;2010/07/17 00:00:00.000;personel;www.ebay.com;0;48;6;41-50 years;0;1;0;0;0;0;0;0;0;0.96231;0.03769
100000489289581;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/07/15 00:00:00.000;F;Spanish;2011/09/14 00:00:00.000;personel;www.live.com;0;15;2;11-15 years;0;0;0;0;0;0;1;0;0;0.96234;0.03766
100001649107725;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/09/25 00:00:00.000;M;English;2011/09/24 00:00:00.000;personel;www.live.com;0;19;3;16-20 years;0;0;0;1;0;0;0;0;0;0.96241;0.03759
100000469365410;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/01/06 00:00:00.000;M;English;2010/09/18 00:00:00.000;business;www.live.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96243;0.03757
100001171644322;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/09/18 00:00:00.000;M;English;2010/06/18 00:00:00.000;business;www.live.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96243;0.03757
1240757681;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/09/15 00:00:00.000;M;Spanish;2011/10/15 00:00:00.000;business;www.yahoo.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96251;0.03749
100000060072896;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/09/19 00:00:00.000;M;French;2010/09/12 00:00:00.000;business;www.ebay.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96251;0.03749
100000527175383;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/08/19 00:00:00.000;M;Spanish;2011/05/24 00:00:00.000;business;www.facebook.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96251;0.03749
100000753091124;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/04/21 00:00:00.000;M;Spanish;2010/09/20 00:00:00.000;business;www.facebook.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96251;0.03749
100000929448833;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/08/04 00:00:00.000;M;French;2010/04/13 00:00:00.000;business;www.twitter.com;1;19;3;16-20 years;0;0;0;0;0;1;0;0;0;0.96254;0.03746
568630437;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/03/21 00:00:00.000;M;Spanish;2011/01/21 00:00:00.000;personel;www.facebook.com;0;18;3;16-20 years;0;0;0;0;0;1;0;0;0;0.96255;0.03745
100001394808583;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/08/07 00:00:00.000;M;French;2011/11/30 00:00:00.000;business;www.google.com;1;18;3;16-20 years;0;0;0;0;0;1;0;0;0;0.96255;0.03745
100001344454767;2011-07-20;15;3:00:00 PM - 3:59:59 PM;2011;20113;Q3 2011;201107;Jul;1993/09/01 00:00:00.000;M;Spanish;2010/03/07 00:00:00.000;personel;www.twitter.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96275;0.03725
100002598027493;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1998/07/10 00:00:00.000;M;English;2011/03/13 00:00:00.000;business;www.ebay.com;1;14;2;11-15 years;1;0;0;0;0;0;0;0;0;0.96292;0.03708
100002452694814;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/09/30 00:00:00.000;F;Spanish;2010/08/20 00:00:00.000;personel;www.live.com;0;19;3;16-20 years;0;0;0;0;0;2;0;0;0;0.96324;0.03676
100001472426363;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/06/30 00:00:00.000;F;English;2011/06/09 00:00:00.000;business;www.google.com;1;16;3;16-20 years;0;2;0;0;0;0;0;0;0;0.96329;0.03671
100000239724417;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/06/08 00:00:00.000;F;English;2010/10/24 00:00:00.000;business;www.live.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96335;0.03665
100002177772632;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/02/23 00:00:00.000;F;English;2010/10/28 00:00:00.000;business;www.live.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96335;0.03665
100002531373201;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/03/20 00:00:00.000;F;English;2011/09/27 00:00:00.000;business;www.live.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96335;0.03665
631911662;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/01/20 00:00:00.000;F;Spanish;2010/09/27 00:00:00.000;personel;www.facebook.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1133476429;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/04/11 00:00:00.000;F;Spanish;2010/11/18 00:00:00.000;personel;www.yahoo.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1171452198;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/08/03 00:00:00.000;F;Spanish;2011/05/28 00:00:00.000;business;www.google.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1270945401;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/02/12 00:00:00.000;F;Spanish;2012/01/28 00:00:00.000;personel;www.facebook.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1270945401;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/02/12 00:00:00.000;F;Spanish;2012/01/28 00:00:00.000;personel;www.facebook.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1270945401;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/02/12 00:00:00.000;F;Spanish;2012/01/28 00:00:00.000;personel;www.facebook.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1383685774;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/11/23 00:00:00.000;F;Spanish;2012/01/10 00:00:00.000;personel;www.ebay.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1418103447;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/02/08 00:00:00.000;F;French;2010/03/13 00:00:00.000;personel;www.twitter.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1418103447;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/02/08 00:00:00.000;F;French;2010/03/13 00:00:00.000;personel;www.twitter.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1418103447;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/02/08 00:00:00.000;F;French;2010/03/13 00:00:00.000;personel;www.twitter.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1484500049;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/10/03 00:00:00.000;F;Spanish;2010/10/03 00:00:00.000;personel;www.google.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1494174003;2011-07-20;10;10:00:00 AM - 10:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/03/20 00:00:00.000;F;Spanish;2011/07/24 00:00:00.000;personel;www.facebook.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1576154001;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/09/30 00:00:00.000;F;Spanish;2010/10/12 00:00:00.000;business;www.google.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1712120453;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/10/25 00:00:00.000;F;Spanish;2010/10/29 00:00:00.000;personel;www.yahoo.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100000138255793;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/02/04 00:00:00.000;F;French;2012/02/20 00:00:00.000;business;www.yahoo.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100000348022927;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/12/12 00:00:00.000;F;French;2010/05/04 00:00:00.000;personel;www.google.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100000360004488;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/04/22 00:00:00.000;F;French;2012/01/04 00:00:00.000;personel;www.twitter.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100000480211469;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/03/11 00:00:00.000;F;Spanish;2011/06/03 00:00:00.000;business;www.google.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100000537117264;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/12/07 00:00:00.000;F;French;2011/07/07 00:00:00.000;business;www.twitter.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100000570300673;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/12/19 00:00:00.000;F;French;2011/01/06 00:00:00.000;business;www.facebook.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100000597211919;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/03/14 00:00:00.000;F;French;2012/02/18 00:00:00.000;business;www.ebay.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100000787862554;2011-07-20;10;10:00:00 AM - 10:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/03/29 00:00:00.000;F;Spanish;2011/07/15 00:00:00.000;business;www.twitter.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100000819753077;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/04/09 00:00:00.000;F;French;2012/02/08 00:00:00.000;business;www.yahoo.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100000923329841;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/10/10 00:00:00.000;F;Spanish;2010/11/24 00:00:00.000;personel;www.google.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001093757022;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/11/18 00:00:00.000;F;Spanish;2010/10/07 00:00:00.000;personel;www.google.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001203364601;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/09/30 00:00:00.000;F;Spanish;2010/08/11 00:00:00.000;business;www.facebook.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001261890024;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/02/04 00:00:00.000;F;Spanish;2011/09/17 00:00:00.000;business;www.facebook.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001346270950;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/02/23 00:00:00.000;F;Spanish;2010/11/30 00:00:00.000;personel;www.facebook.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001377662098;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/08/20 00:00:00.000;F;French;2012/01/22 00:00:00.000;personel;www.yahoo.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001398024774;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/10/24 00:00:00.000;F;French;2011/03/30 00:00:00.000;personel;www.facebook.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001439984696;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/07/17 00:00:00.000;F;Spanish;2010/07/07 00:00:00.000;personel;www.google.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001500821819;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/02/12 00:00:00.000;F;Spanish;2010/09/06 00:00:00.000;business;www.facebook.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001597741064;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/06/29 00:00:00.000;F;French;2011/11/25 00:00:00.000;personel;www.google.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001634851057;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/12/14 00:00:00.000;F;Spanish;2011/04/07 00:00:00.000;personel;www.yahoo.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001659540352;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/11/08 00:00:00.000;F;French;2011/08/07 00:00:00.000;personel;www.google.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001737427309;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/07/14 00:00:00.000;F;French;2010/05/29 00:00:00.000;business;www.twitter.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001758317548;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/09/07 00:00:00.000;F;French;2011/08/09 00:00:00.000;personel;www.yahoo.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100001973688792;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/05/18 00:00:00.000;F;French;2010/10/28 00:00:00.000;business;www.facebook.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100002237041446;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/03/27 00:00:00.000;F;French;2011/08/18 00:00:00.000;business;www.facebook.com;1;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100002255411556;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1995/08/31 00:00:00.000;F;French;2011/11/23 00:00:00.000;personel;www.facebook.com;0;17;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100002382836301;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/07/31 00:00:00.000;F;French;2011/08/17 00:00:00.000;personel;www.google.com;0;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100002418541308;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1996/02/01 00:00:00.000;F;Spanish;2011/07/19 00:00:00.000;business;www.facebook.com;1;16;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100002446812891;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1994/09/27 00:00:00.000;F;Spanish;2010/10/24 00:00:00.000;business;www.ebay.com;1;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100002529293964;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/11/26 00:00:00.000;F;Spanish;2010/12/06 00:00:00.000;personel;www.google.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
100002597991416;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/02/24 00:00:00.000;F;Spanish;2011/03/20 00:00:00.000;personel;www.twitter.com;0;18;3;16-20 years;0;1;0;0;0;0;0;0;0;0.96342;0.03658
1428765901;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/09/16 00:00:00.000;M;English;2011/11/02 00:00:00.000;business;www.google.com;1;20;3;16-20 years;0;0;0;0;0;2;0;0;0;0.9638;0.0362
100002522605951;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/06/18 00:00:00.000;M;Spanish;2011/05/27 00:00:00.000;personel;www.facebook.com;0;19;3;16-20 years;0;0;0;0;2;0;0;0;0;0.9639;0.0361
100001396114784;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/09/17 00:00:00.000;M;French;2010/10/12 00:00:00.000;business;www.twitter.com;1;16;3;16-20 years;0;0;0;0;0;0;0;2;0;0.96391;0.03609
100002580949194;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/08/20 00:00:00.000;M;Spanish;2010/07/20 00:00:00.000;business;www.yahoo.com;1;17;3;16-20 years;0;0;0;0;0;0;0;6;0;0.96391;0.03609
1690978509;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/03/18 00:00:00.000;F;Spanish;2011/12/29 00:00:00.000;personel;www.google.com;0;19;3;16-20 years;0;2;0;0;0;0;0;0;0;0.96399;0.03601
100000646471274;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1993/07/20 00:00:00.000;F;Spanish;2010/04/30 00:00:00.000;personel;www.google.com;0;19;3;16-20 years;0;0;0;0;0;0;0;1;0;0.96405;0.03595
100001596894811;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1994/12/14 00:00:00.000;F;French;2010/08/31 00:00:00.000;business;www.twitter.com;1;17;3;16-20 years;0;0;0;0;0;0;0;1;0;0.96407;0.03593
100002009291494;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/11/19 00:00:00.000;F;French;2011/08/22 00:00:00.000;business;www.yahoo.com;1;16;3;16-20 years;0;0;0;0;0;1;0;0;0;0.96416;0.03584
