ZipCodeID,Zipcode,City,State
26287,45032,MASSIE,OH
26288,45636,HAVERHILL,OH
26289,43127,HAYDENVILLE,OH
26290,43025,HEBRON,OH
26291,45131,HIGGINSPORT,OH
26292,45132,HIGHLAND,OH
26293,43026,HILLIARD,OH
26294,45133,HILLSBORO,OH
26295,45133,ALLENSBURG,OH
26296,45133,BELFAST,OH
26297,45133,EAST DANVILLE,OH
26298,45133,FAIRFAX,OH
26299,45133,NEW MARKET,OH
26300,45133,NORTH UNIONTOWN,OH
26301,45133,SUGAR TREE RIDGE,OH
26302,45133,WILLETSVILLE,OH
26303,45332,HOLLANSBURG,OH
26304,43027,HOMER,OH
26305,43746,HOPEWELL,OH
26306,45333,HOUSTON,OH
26307,43028,HOWARD,OH
26308,43324,HUNTSVILLE,OH
26309,43325,IBERIA,OH
26310,45638,IRONTON,OH
26311,45638,COAL GROVE,OH
26312,45638,HANGING ROCK,OH
26313,43029,IRWIN,OH
26314,45640,JACKSON,OH
26315,45334,JACKSON CENTER,OH
26316,45334,JACKSON CTR,OH
26317,43030,JACKSONTOWN,OH
26318,45740,JACKSONVILLE,OH
26319,45335,JAMESTOWN,OH
26320,45642,JASPER,OH
26321,43128,JEFFERSONVILLE,OH
26322,43128,JEFFERSONVLLE,OH
26323,43747,JERUSALEM,OH
26324,43757,MALAGA,OH
26325,43031,JOHNSTOWN,OH
26326,43748,JUNCTION CITY,OH
26327,43748,JNCTN CITY,OH
26328,43326,KENTON,OH
26329,43326,HEPBURN,OH
26330,45643,KERR,OH
26331,45336,KETTLERSVILLE,OH
26332,43032,KILBOURNE,OH
26333,43749,KIMBOLTON,OH
26334,43749,GUERNSEY,OH
26335,45034,KINGS MILLS,OH
26336,45034,KINGS ISLAND,OH
26337,45633,HALLSVILLE,OH
26338,45644,KINGSTON,OH
26339,43033,KIRKERSVILLE,OH
26340,45645,KITTS HILL,OH
26341,43331,LAKEVIEW,OH
26342,43331,ORCHARD ISLAND,OH
26343,43130,LANCASTER,OH
26344,45741,LANGSVILLE,OH
26345,45741,DEXTER,OH
26346,43332,LA RUE,OH
26347,45646,LATHAM,OH
26348,45337,LAURA,OH
26349,45337,POTSDM,OH
26350,43135,LAURELVILLE,OH
26351,43152,SOUTH BLOOMINGVILLE,OH
26352,43152,LAURELVILLE,OH
26353,43152,S BLOOMINGVIL,OH
26354,43152,S BLOOMINGVILLE,OH
26355,43152,SO BLOOMINGVILLE,OH
26356,43156,TARLTON,OH
26357,43156,LAURELVILLE,OH
26358,45036,LEBANON,OH
26359,45036,LIBERTY TWP,OH
26360,45135,LEESBURG,OH
26361,45135,FAYETTE COUNTY,OH
26362,45135,HGLND COUNTY,OH
26363,45135,HIGHLAND COUNTY,OH
26364,45135,CLINTON COUNTY,OH
26365,45135,EAST MONROE,OH
26366,45135,SAMANTHA,OH
26367,45138,LEES CREEK,OH
26368,45338,LEWISBURG,OH
26369,43035,LEWIS CENTER,OH
26370,43333,LEWISTOWN,OH
26371,43754,LEWISVILLE,OH
26372,43754,SYCAMORE VALLEY,OH
26373,43754,SYCAMORE VLY,OH
26374,43786,STAFFORD,OH
26375,43136,LITHOPOLIS,OH
26376,45742,LITTLE HOCKING,OH
26377,45742,LITTLE HOCKNG,OH
26378,43137,LOCKBOURNE,OH
26379,43194,LOCKBOURNE,OH
26380,43194,SHARED ZIP CODE,OH
26381,43138,LOGAN,OH
26382,43140,LONDON,OH
26383,43140,SUMMERFORD,OH
26384,45647,LONDONDERRY,OH
26385,45743,LONG BOTTOM,OH
26386,43755,LORE CITY,OH
26387,45111,CAMP DENNISON,OH
26388,45111,LOVELAND,OH
26389,45140,LOVELAND,OH
26390,45140,MONTGOMERY,OH
26391,45140,EPWORTH HEIGHTS,OH
26392,45140,MURDOCK,OH
26393,45140,SEILCREST ACRES,OH
26394,45140,SPRINGVALE,OH
26395,45140,STEELVILLE,OH
26396,45140,SYMMES TWP,OH
26397,45140,TWENTY MILE STAND,OH
26398,45140,TWIGHTWEE,OH
26399,45744,LOWELL,OH
26400,45745,LOWER SALEM,OH
26401,45745,WARNER,OH
26402,45648,LUCASVILLE,OH
26403,45699,LUCASVILLE,OH
26404,45699,SO OH CORRECTIONAL FACILITY,OH
26405,45339,LUDLOW FALLS,OH
26406,45142,LYNCHBURG,OH
26407,45650,LYNX,OH
26408,45651,MC ARTHUR,OH
26409,45651,ALLENSVILLE,OH
26410,45651,MCARTHUR,OH
26411,43756,MCCONNELSVILLE,OH
26412,43756,MCCONNELSVLE,OH
26413,43756,REINERSVILLE,OH
26414,45652,MC DERMOTT,OH
26415,45652,MCDERMOTT,OH
26416,45746,MACKSBURG,OH
26417,45746,ELBA,OH
26418,43036,MAGNETIC SPRINGS,OH
26419,43036,MAGNETIC SPGS,OH
26420,43036,MAGNETIC SPRING,OH
26421,45039,MAINEVILLE,OH
26422,45039,HAMILTON TOWNSHIP,OH
26423,45039,HAMILTON TWP,OH
26424,45039,FOSTER,OH
26425,45039,LANDON,OH
26426,43758,MALTA,OH
26427,45144,MANCHESTER,OH
26428,45144,ADAMS COUNTY,OH
26429,45144,BRADYVILLE,OH
26430,45144,WRIGHTSVILLE,OH
26431,45340,MAPLEWOOD,OH
26432,45145,MARATHON,OH
26433,43334,MARENGO,OH
26434,45750,MARIETTA,OH
26435,43301,MARION,OH
26436,43302,MARION,OH
26437,43306,MARION,OH
26438,43306,FULFILLMENT CORP OF AMER BRM,OH
26439,43037,MARTINSBURG,OH
26440,45146,MARTINSVILLE,OH
26441,45148,MIDLAND,OH
26442,45148,WESTBORO,OH
26443,43040,MARYSVILLE,OH
26444,43041,MARYSVILLE,OH
26445,43041,O M SCOTT CO,OH
26446,45040,MASON,OH
26447,43044,MECHANICSBURG,OH
26448,45341,MEDWAY,OH
26449,45342,MIAMISBURG,OH
26450,45342,CHAUTAUQUA,OH
26451,45343,MIAMISBURG,OH
26452,45041,MIAMITOWN,OH
26453,45147,MIAMIVILLE,OH
26454,43336,MIDDLEBURG,OH
26455,45760,MIDDLEPORT,OH
26456,45042,MIDDLETOWN,OH
26457,45042,BETHANY,OH
26458,45042,FRANKLIN,OH
26459,45042,LIBERTY TWP,OH
26460,45042,W MIDDLETOWN,OH
26461,45043,MIDDLETOWN,OH
26462,45043,AK STEEL,OH
26463,45044,MIDDLETOWN,OH
26464,45044,LIBERTY TOWNSHIP,OH
26465,45044,LIBERTY TWP,OH
26466,45150,MILFORD,OH
26467,45150,DAY HEIGHTS,OH
26468,45150,MT REPOSE,OH
26469,43045,MILFORD CENTER,OH
26470,43045,MILFORD CTR,OH
26471,43142,MILLEDGEVILLE,OH
26472,43046,MILLERSPORT,OH
26473,43046,ETNA,OH
26474,45761,MILLFIELD,OH
26475,45653,MINFORD,OH
26476,45050,MONROE,OH
26477,45050,LIBERTY TNSP,OH
26478,45050,LIBERTY TWNSHIP,OH
26479,45050,LIBERTY TWP,OH
26480,43337,MORRAL,OH
26481,43759,MORRISTOWN,OH
26482,45152,MORROW,OH
26483,45153,MOSCOW,OH
26484,43338,MOUNT GILEAD,OH
26485,43048,MOUNT LIBERTY,OH
26486,45154,MOUNT ORAB,OH
26487,45154,BARDWELL,OH
26488,45154,FIVE MILE,OH
26489,43143,MOUNT STERLING,OH
26490,43143,MT STERLING,OH
26491,43050,MOUNT VERNON,OH
26492,43340,MOUNT VICTORY,OH
26493,45155,MOWRYSTOWN,OH
26494,43761,MOXAHALA,OH
26495,43144,MURRAY CITY,OH
26496,43830,NASHPORT,OH
26497,45717,CARBONDALE,OH
26498,45764,NELSONVILLE,OH
26499,45156,NEVILLE,OH
26500,43054,NEW ALBANY,OH
26501,43055,NEWARK,OH
26502,43055,HANOVER,OH
26503,43055,MARNE,OH
26504,43056,HEATH,OH
26505,43056,NEWARK,OH
26506,43058,NEWARK,OH
26507,43093,NEWARK,OH
26508,43093,STATE FARM INSURANCE,OH
26509,43341,NEW BLOOMINGTON,OH
26510,43341,NEW BLOOMNGTN,OH
26511,45344,NEW CARLISLE,OH
26512,43832,NEWCOMERSTOWN,OH
26513,43832,WOLF,OH
26514,43762,NEW CONCORD,OH
26515,43145,NEW HOLLAND,OH
26516,45345,NEW LEBANON,OH
26517,43764,NEW LEXINGTON,OH
26518,45346,NEW MADISON,OH
26519,45766,NEW MARSHFIELD,OH
26520,45766,NEW MARSHFLD,OH
26521,45734,GRAYSVILLE,OH
26522,45734,RINARD MILLS,OH
26523,45734,NEW MATAMORAS,OH
26524,45767,NEW MATAMORAS,OH
26525,45767,FLY,OH
26526,45767,MATAMORAS,OH
26527,45767,RINARD MILLS,OH
26528,45789,WINGETT RUN,OH
26529,45789,NEW MATAMORAS,OH
26530,45347,NEW PARIS,OH
26531,45622,CREOLA,OH
26532,45654,NEW PLYMOUTH,OH
26533,45768,NEWPORT,OH
26534,45157,NEW RICHMOND,OH
26535,45157,LAUREL,OH
26536,45157,MOUNT PISGAH,OH
26537,43766,NEW STRAITSVILLE,OH
26538,43766,NEW STRAITSVL,OH
26539,45158,NEWTONSVILLE,OH
26540,45159,NEW VIENNA,OH
26541,45159,GIST SETTLEMENT,OH
26542,45051,MOUNT SAINT JOSEPH,OH
26543,45051,MT ST JOSEPH,OH
26544,45051,NORTH BEND,OH
26545,45052,NORTH BEND,OH
26546,45052,ELIZABETHTOWN,OH
26547,45349,NORTH HAMPTON,OH
26548,45349,N HAMPTON,OH
26549,43047,MINGO,OH
26550,43060,NORTH LEWISBURG,OH
26551,43060,N LEWISBURG,OH
26552,45350,NORTH STAR,OH
26553,45350,N STAR,OH
26554,43767,NORWICH,OH
26555,45656,OAK HILL,OH
26556,45053,OKEANA,OH
26557,43768,OLD WASHINGTON,OH
26558,43768,OLD WASHINGTN,OH
26559,45054,OREGONIA,OH
26560,43146,ORIENT,OH
26561,43146,DARBYVILLE,OH
26562,43146,PLEASANT CORNERS,OH
26563,43146,PLEASANT CORS,OH
26564,45351,OSGOOD,OH
26565,43061,OSTRANDER,OH
26566,45657,OTWAY,OH
26567,45055,OVERPECK,OH
26568,45160,OWENSVILLE,OH
26569,45056,OXFORD,OH
26570,45056,MIAMI UNIV,OH
26571,45056,MIAMI UNIVERSITY,OH
26572,45056,DARRTOWN,OH
26573,45056,MIAMI,OH
26574,45056,REILY,OH
26575,45352,PALESTINE,OH
26576,43062,PATASKALA,OH
26577,43062,ETNA,OH
26578,45658,PATRIOT,OH
26579,45658,NORTHUP,OH
26580,45659,PEDRO,OH
26581,45660,PEEBLES,OH
26582,45353,PEMBERTON,OH
26583,45354,PHILLIPSBURG,OH
26584,43771,PHILO,OH
26585,43147,PICKERINGTON,OH
26586,43147,ETNA,OH
26587,45661,PIKETON,OH
26588,45661,IDAHO,OH
26589,45661,ELM GROVE,OH
26590,45687,WAKEFIELD,OH
26591,45356,PIQUA,OH
26592,45358,PITSBURG,OH
26593,43064,PLAIN CITY,OH
26594,43772,PLEASANT CITY,OH
26595,45359,PLEASANT HILL,OH
26596,45359,P HILL,OH
26597,45162,PLEASANT PLAIN,OH
26598,45162,PLEASANT PLN,OH
26599,45162,BUTLERVILLE,OH
26600,45162,EDENTON,OH
26601,43148,PLEASANTVILLE,OH
26602,45769,POMEROY,OH
26603,45769,HEMLOCK GROVE,OH
26604,45769,MINERSVILLE,OH
26605,45360,PORT JEFFERSON,OH
26606,45360,PRT JEFFERSON,OH
26607,45770,PORTLAND,OH
26608,45662,PORTSMOUTH,OH
26609,45662,NEW BOSTON,OH
26610,45662,SCIOTOVILLE,OH
26611,45663,WEST PORTSMOUTH,OH
26612,45663,PORTSMOUTH,OH
26613,45663,W PORTSMOUTH,OH
26614,43837,PORT WASHINGTON,OH
26615,43837,PRT WASHINGTN,OH
26616,45164,PORT WILLIAM,OH
26617,45361,POTSDAM,OH
26618,43065,POWELL,OH
26619,43065,SHAWNEE HILLS,OH
26620,45669,PROCTORVILLE,OH
26621,45669,ATHALIA,OH
26622,43342,PROSPECT,OH
26623,43736,FAIRVIEW,OH
26624,43736,QUAKER CITY,OH
26625,43773,QUAKER CITY,OH
26626,43778,SALESVILLE,OH
26627,43343,QUINCY,OH
26628,45771,RACINE,OH
26629,43066,RADNOR,OH
26630,45671,RARDEN,OH
26631,45672,RAY,OH
26632,43007,BROADWAY,OH
26633,43067,RAYMOND,OH
26634,45772,REEDSVILLE,OH
26635,45166,REESVILLE,OH
26636,45773,RENO,OH
26637,43068,REYNOLDSBURG,OH
26638,43068,ETNA,OH
26639,43069,REYNOLDSBURG,OH
26640,43069,VICTORIAS SECRET,OH
26641,45673,RICHMOND DALE,OH
26642,43344,RICHWOOD,OH
26643,43345,RIDGEWAY,OH
26644,45674,RIO GRANDE,OH
26645,45167,RIPLEY,OH
26646,45167,REDOAK,OH
26647,43149,ROCKBRIDGE,OH
26648,45675,ROCK CAMP,OH
26649,43777,ROSEVILLE,OH
26650,43070,ROSEWOOD,OH
26651,45061,ROSS,OH
26652,45348,NEW WESTON,OH
26653,45348,ROSSBURG,OH
26654,45362,ROSSBURG,OH
26655,43346,ROUNDHEAD,OH
26656,43347,RUSHSYLVANIA,OH
26657,43150,RUSHVILLE,OH
26658,43348,RUSSELLS POINT,OH
26659,43348,RUSSELLS PT,OH
26660,45168,RUSSELLVILLE,OH
26661,45363,RUSSIA,OH
26662,45775,RUTLAND,OH
26663,45169,SABINA,OH
26664,45169,CLINTON CNTY,OH
26665,45169,CLINTON COUNTY,OH
26666,43071,SAINT LOUISVILLE,OH
26667,43071,SAINT LOUISVL,OH
26668,43071,ST LOUISVILLE,OH
26669,43072,SAINT PARIS,OH
26670,43072,ST PARIS,OH
26671,43779,SARAHSVILLE,OH
26672,45171,SARDINIA,OH
26673,45171,LAKE WAYNOKA,OH
26674,45677,SCIOTO FURNACE,OH
26675,45677,SCIOTO FURNCE,OH
26676,45678,SCOTTOWN,OH
26677,45679,SEAMAN,OH
26678,43151,SEDALIA,OH
26679,43780,SENECAVILLE,OH
26680,45062,SEVEN MILE,OH
26681,45063,SHANDON,OH
26682,43349,SHAUCK,OH
26683,43782,SHAWNEE,OH
26684,45365,SIDNEY,OH
26685,45367,SIDNEY,OH
26686,45367,AMOS PRESS INC,OH
26687,45172,SINKING SPRING,OH
26688,45172,SINKING SPG,OH
26689,43783,SOMERSET,OH
26690,45064,SOMERVILLE,OH
26691,45368,SOUTH CHARLESTON,OH
26692,45368,S CHARLESTON,OH
26693,45368,SO CHARLESTON,OH
26694,45065,SOUTH LEBANON,OH
26695,45680,SOUTH POINT,OH
26696,45680,SOUTHPOINT,OH
26697,45681,SOUTH SALEM,OH
26698,45681,LYNDON,OH
26699,43153,SOUTH SOLON,OH
26700,45369,SOUTH VIENNA,OH
26701,45369,S VIENNA,OH
26702,45369,SO VIENNA,OH
26703,45682,SOUTH WEBSTER,OH
26704,43350,SPARTA,OH
26705,45066,SPRINGBORO,OH
26706,45501,SPRINGFIELD,OH
26707,45501,SPFLD,OH
26708,45502,SPRINGFIELD,OH
26709,45503,SPRINGFIELD,OH
26710,45504,SPRINGFIELD,OH
26711,45505,SPRINGFIELD,OH
26712,45506,SPRINGFIELD,OH
26713,45370,SPRING VALLEY,OH
26714,45370,SPG VALLEY,OH
26715,45778,STEWART,OH
26716,43787,STOCKPORT,OH
26717,43787,PENNSVILLE,OH
26718,43803,BAKERSVILLE,OH
26719,43840,STONE CREEK,OH
26720,45684,STOUT,OH
26721,43154,STOUTSVILLE,OH
26722,43155,SUGAR GROVE,OH
26723,43788,SUMMERFIELD,OH
26724,43073,SUMMIT STATION,OH
26725,43073,SUMMIT STA,OH
26726,43074,SUNBURY,OH
26727,45779,SYRACUSE,OH
26728,45174,TERRACE PARK,OH
26729,45780,THE PLAINS,OH
26730,43076,THORNVILLE,OH
26731,45685,THURMAN,OH
26732,43157,THURSTON,OH
26733,45371,TIPP CITY,OH
26734,45371,PHONETON,OH
26735,45371,TIPP,OH
26736,45372,TREMONT CITY,OH
26737,45067,TRENTON,OH
26738,45782,TRIMBLE,OH
26739,43842,TRINWAY,OH
26740,45373,TROY,OH
26741,45374,TROY,OH
26742,45374,PMI,OH
26743,45783,TUPPERS PLAINS,OH
26744,45783,TUPPERS PLNS,OH
26745,43158,UNION FURNACE,OH
26746,43077,UNIONVILLE CENTER,OH
26747,43077,UNIONVLLE CTR,OH
26748,43351,UPPER SANDUSKY,OH
26749,43351,UPPER SANDSKY,OH
26750,43078,URBANA,OH
26751,43080,UTICA,OH
26752,43080,ETNA,OH
26753,45377,VANDALIA,OH
26754,45378,VERONA,OH
26755,45380,VERSAILLES,OH
26756,45784,VINCENT,OH
26757,45686,VINTON,OH
26758,45686,EWINGTON,OH
26759,43356,WALDO,OH
26760,43843,WALHONDING,OH
26761,43805,BLISSFIELD,OH
26762,43844,WARSAW,OH
26763,43160,WASHINGTON COURT HOUSE,OH
26764,43160,WSHNGTN CT HS,OH
26765,43160,WASHINGTN C H,OH
26766,43160,WASHINGTON CH,OH
26767,45786,WATERFORD,OH
26768,45787,WATERTOWN,OH
26769,45688,WATERLOO,OH
26770,45690,WAVERLY,OH
26771,45068,WAYNESVILLE,OH
26772,45068,CORWIN,OH
26773,45068,LYTLE,OH
26774,45068,MOUNT HOLLY,OH
26775,45692,WELLSTON,OH
26776,45381,WEST ALEXANDRIA,OH
26777,45381,W ALEXANDRIA,OH
26778,45381,W ALEX,OH
26779,45381,WEST ALEX,OH
26780,45069,WEST CHESTER,OH
26781,45069,LIBERTY TOWNSHP,OH
26782,45069,LIBERTY TWP,OH
26783,45069,HAMILTON,OH
26784,45069,PISGAH,OH
26785,45071,WEST CHESTER,OH
26786,45070,WEST ELKTON,OH
26787,43081,WESTERVILLE,OH
26788,43082,WESTERVILLE,OH
26789,43086,WESTERVILLE,OH
26790,43162,WEST JEFFERSON,OH
26791,43162,W JEFFERSON,OH
26792,43845,WEST LAFAYETTE,OH
26793,43845,W LAFAYETTE,OH
26794,43357,WEST LIBERTY,OH
26795,45382,WEST MANCHESTER,OH
26796,45382,W MANCHESTER,OH
26797,43358,WEST MANSFIELD,OH
26798,43358,W MANSFIELD,OH
26799,43358,W MANSFLD,OH
26800,45383,WEST MILTON,OH
26801,45383,W MILTON,OH
26802,45693,WEST UNION,OH
26803,45693,LYNX,OH
26804,43083,WESTVILLE,OH
26805,43330,KIRBY,OH
26806,43330,WHARTON,OH
26807,43359,WHARTON,OH
26808,45694,WHEELERSBURG,OH
26809,45788,WHIPPLE,OH
26810,43791,WHITE COTTAGE,OH
26811,45384,WILBERFORCE,OH
26812,45695,WILKESVILLE,OH
26813,45695,RADCLIFF,OH
26814,45176,WILLIAMSBURG,OH
26815,45176,CROSSTOWN,OH
26816,45176,EASTWOOD,OH
26817,45176,NEW HARMONY,OH
26818,43164,WILLIAMSPORT,OH
26819,45696,WILLOW WOOD,OH
26820,45177,WILMINGTON,OH
26821,45697,WINCHESTER,OH
26822,43752,LAINGS,OH
26823,43793,WOODSFIELD,OH
26824,43793,ANTIOCH,OH
26825,43084,WOODSTOCK,OH
26826,45385,XENIA,OH
26827,45385,BEAVERCRK TWP,OH
26828,45387,YELLOW SPRINGS,OH
26829,45387,YELLOW SPGS,OH
26830,45388,YORKSHIRE,OH
26831,45698,ZALESKI,OH
26832,43360,ZANESFIELD,OH
26833,43701,ZANESVILLE,OH
26834,43701,S ZANESVILLE,OH
26835,43701,SONORA,OH
26836,43701,SOUTH ZANESVILLE,OH
26837,43702,ZANESVILLE,OH
26838,43702,S ZANESVILLE,OH
26839,43702,SOUTH ZANESVILLE,OH
26840,43721,BROWNSVILLE,OH
26841,61230,ALBANY,IL
26842,61230,CEFFCO,IL
26843,61231,ALEDO,IL
26844,61231,HAMLET,IL
26845,61231,MERCER,IL
26846,61231,OHIO GROVE,IL
26847,61231,OLD GILCHRIST,IL
26848,61231,SHALE CITY,IL
26849,61231,SUNBEAM,IL
26850,61231,WANLOCK,IL
26851,61232,ANDALUSIA,IL
26852,61233,ANDOVER,IL
26853,61234,ANNAWAN,IL
26854,61258,HOOPPOLE,IL
26855,61258,ANNAWAN,IL
26856,61235,ATKINSON,IL
26857,61235,ALBA,IL
26858,61235,CORNWALL,IL
26859,61236,BARSTOW,IL
26860,61237,BUFFALO PRAIRIE,IL
26861,61237,BUFFALO PR,IL
26862,61238,CAMBRIDGE,IL
26863,61238,MUNSON,IL
26864,61238,ULAH,IL
26865,61238,WELLER,IL
26866,61239,CARBON CLIFF,IL
26867,61240,COAL VALLEY,IL
26868,61241,COLONA,IL
26869,61241,CLEVELAND,IL
26870,61241,GREEN ROCK,IL
26871,61242,CORDOVA,IL
26872,61243,DEER GROVE,IL
26873,61244,EAST MOLINE,IL
26874,61244,BABCOCK,IL
26875,61244,CAMPBELLS ISLAND,IL
26876,61244,E MOLINE,IL
26877,61244,MEERSMAN,IL
26878,61244,MERRY OAKS,IL
26879,61244,SOUTH MOLINE,IL
26880,61244,WATERTOWN,IL
26881,61244,WHITES ADDITION,IL
26882,61250,ERIE,IL
26883,61251,FENTON,IL
26884,61252,FULTON,IL
26885,61252,EAST CLINTON,IL
26886,61252,EAST FULTON,IL
26887,61252,GARDEN PLAIN,IL
26888,61254,GENESEO,IL
26889,61254,HANNA,IL
26890,61256,HAMPTON,IL
26891,61257,HILLSDALE,IL
26892,61259,ILLINOIS CITY,IL
26893,61260,JOY,IL
26894,61261,LYNDON,IL
26895,61262,LYNN CENTER,IL
26896,61262,LYNN,IL
26897,61262,SWEDONA,IL
26898,61263,MATHERVILLE,IL
26899,61264,MILAN,IL
26900,61264,OAK GROVE,IL
26901,61265,MOLINE,IL
26902,61265,QUAD CITY AIRPORT,IL
26903,61266,MOLINE,IL
26904,61270,MORRISON,IL
26905,61270,CLYDE,IL
26906,61270,GENESEE,IL
26907,61270,MALVERN,IL
26908,61270,ROUND GROVE,IL
26909,61270,UNION GROVE,IL
26910,61270,USTICK,IL
26911,61272,NEW BOSTON,IL
26912,61273,ORION,IL
26913,61273,SUNNY HILL,IL
26914,61273,SUNNY HILL ESTATES,IL
26915,61273,WARNER,IL
26916,61273,WESTERN,IL
26917,61274,OSCO,IL
26918,61275,PORT BYRON,IL
26919,61275,BYRON HILLS,IL
26920,61275,COE,IL
26921,61275,MOBET MEADOWS,IL
26922,61276,PREEMPTION,IL
26923,61277,PROPHETSTOWN,IL
26924,61277,BROOKHAVEN,IL
26925,61277,LEON CORNERS,IL
26926,61277,PORTLAND,IL
26927,61277,PORTLAND CORNERS,IL
26928,61277,WETHERSFIELD,IL
26929,61278,RAPIDS CITY,IL
26930,61279,REYNOLDS,IL
26931,61279,MARSTON,IL
26932,61279,PERRYTON,IL
26933,61201,ROCK ISLAND,IL
26934,61204,ROCK ISLAND,IL
26935,61299,ROCK ISLAND,IL
26936,61299,ROCK ISLAND ARSONAL,IL
26937,61281,SHERRARD,IL
26938,61281,BODEN,IL
26939,61281,CABLE,IL
26940,61281,RICHLAND GROVE,IL
26941,61282,SILVIS,IL
26942,61283,TAMPICO,IL
26943,61283,HAHNAMAN,IL
26944,61283,THOMAS,IL
26945,61284,TAYLOR RIDGE,IL
26946,61285,THOMSON,IL
26947,61285,THOMPSON,IL
26948,50601,ACKLEY,IA
26949,50601,CLEVES,IA
26950,50601,FAULKNER,IA
26951,50601,MACY,IA
26952,50601,ROBERTSON,IA
26953,50002,ADAIR,IA
26954,50002,NORTH BRANCH,IA
26955,50003,ADEL,IA
26956,50830,AFTON,IA
26957,52530,AGENCY,IA
26958,52201,AINSWORTH,IA
26959,52201,HASKINS,IA
26960,51001,AKRON,IA
26961,51001,RUBLE,IA
26962,50510,ALBERT CITY,IA
26963,52531,ALBIA,IA
26964,52531,HITEMAN,IA
26965,52531,AVERY,IA
26966,52531,GEORGETOWN,IA
26967,50005,ALBION,IA
26968,50005,MINERVA,IA
26969,52202,ALBURNETT,IA
26970,50006,ALDEN,IA
26971,50006,BUCKEYE,IA
26972,50043,BUCKEYE,IA
26973,50227,POPEJOY,IA
26974,50227,ALDEN,IA
26975,50420,ALEXANDER,IA
26976,50511,ALGONA,IA
26977,50511,HOBARTON,IA
26978,50511,SAINT BENEDICT,IA
26979,50007,ALLEMAN,IA
26980,50008,ALLERTON,IA
26981,50008,HARVARD,IA
26982,50052,CLIO,IA
26983,50602,ALLISON,IA
26984,51002,ALTA,IA
26985,51002,HANOVER,IA
26986,50603,ALTA VISTA,IA
26987,51003,ALTON,IA
26988,51003,CARNES,IA
26989,50009,ALTOONA,IA
26990,50009,ADVENTURELAND ESTATES,IA
26991,50009,IVY,IA
26992,51230,ALVORD,IA
26993,52203,AMANA,IA
26994,52203,WEST AMANA,IA
26995,52203,EAST AMANA,IA
26996,52203,HIGH,IA
26997,52203,HIGH AMANA,IA
26998,52204,AMANA,IA
26999,52204,AMANA REFRIGERATION INC,IA
27000,50010,AMES,IA
27001,50011,AMES,IA
27002,50011,IOWA STATE UNIVERSITY,IA
27003,50012,AMES,IA
27004,50012,IOWA STATE UNIVERSITY,IA
27005,50013,AMES,IA
27006,50013,IOWA STATE UNIVERSITY,IA
27007,50014,AMES,IA
27008,52205,ANAMOSA,IA
27009,52205,AMBER,IA
27010,52205,FAIRVIEW,IA
27011,52312,MORLEY,IA
27012,52701,ANDOVER,IA
27013,52030,ANDREW,IA
27014,50020,ANITA,IA
27015,50020,BEREA,IA
27016,50021,ANKENY,IA
27017,50023,ANKENY,IA
27018,51004,ANTHON,IA
27019,50604,APLINGTON,IA
27020,50608,AUSTINVILLE,IA
27021,50649,KESLEY,IA
27022,51430,ARCADIA,IA
27023,51231,ARCHER,IA
27024,50605,AREDALE,IA
27025,52619,ARGYLE,IA
27026,52619,CHARLESTON,IA
27027,52619,SAND PRAIRIE,IA
27028,50831,ARISPE,IA
27029,50606,ARLINGTON,IA
27030,50606,MARYVILLE,IA
27031,50514,ARMSTRONG,IA
27032,50514,MAPLE HILL,IA
27033,51331,ARNOLDS PARK,IA
27034,51431,ARTHUR,IA
27035,51232,ASHTON,IA
27036,52720,ATALISSA,IA
27037,52206,ATKINS,IA
27038,50022,ATLANTIC,IA
27039,50022,LORAH,IA
27040,51433,AUBURN,IA
27041,51433,YETTER,IA
27042,51433,GRANT CITY,IA
27043,50025,AUDUBON,IA
27044,50025,FISCUS,IA
27045,50025,ROSS,IA
27046,50025,SHARON,IA
27047,51005,AURELIA,IA
27048,51005,DIAMOND CENTER,IA
27049,50607,AURORA,IA
27050,50671,STANLEY,IA
27051,50515,AYRSHIRE,IA
27052,50516,BADGER,IA
27053,50026,BAGLEY,IA
27054,52207,BALDWIN,IA
27055,52207,EMELINE,IA
27056,50517,BANCROFT,IA
27057,50027,BARNES CITY,IA
27058,50518,BARNUM,IA
27059,52533,BATAVIA,IA
27060,52533,ABINGDON,IA
27061,51006,BATTLE CREEK,IA
27062,50028,BAXTER,IA
27063,50029,BAYARD,IA
27064,52534,BEACON,IA
27065,52534,EVANS JUNCTION,IA
27066,50609,BEAMAN,IA
27067,50031,BEAVER,IA
27068,50833,BEDFORD,IA
27069,50833,CONWAY,IA
27070,50833,SIAM,IA
27071,52208,BELLE PLAINE,IA
27072,52208,KOSZTA,IA
27073,52031,BELLEVUE,IA
27074,50421,BELMOND,IA
27075,52721,BENNETT,IA
27076,50835,BENTON,IA
27077,52032,BERNARD,IA
27078,50032,BERWICK,IA
27079,52722,BETTENDORF,IA
27080,52722,RIVERDALE,IA
27081,52722,PANORAMA PARK,IA
27082,50033,BEVINGTON,IA
27083,52535,BIRMINGHAM,IA
27084,52535,KILBOURN,IA
27085,50034,BLAIRSBURG,IA
27086,52209,BLAIRSTOWN,IA
27087,52257,LUZERNE,IA
27088,52536,BLAKESBURG,IA
27089,52536,MUNTERVILLE,IA
27090,50836,BLOCKTON,IA
27091,50836,MALOY,IA
27092,50836,ATHLESTAN,IA
